3825	3825
3054	3054
16949	16949
11301	11301
14434	14434
14927	14927
15437	15437
10146	10146
10672	10672
7054	7054
14264	14264
9021	9021
16670	16670
395	395
444	444
16161	16161
16438	16438
6318	6318
7933	7933
1039	1039
13232	13232
10534	10534
4880	4880
14835	14835
3149	3149
2561	2561
15708	15708
12315	12315
8276	8276
16418	16418
11754	11754
15325	15325
14956	14956
12623	12623
5851	5851
15438	15438
7481	7481
9205	9205
4785	4785
3648	3648
1344	1344
5991	5991
9689	9689
11294	11294
13871	13871
4663	4663
14672	14672
15462	15462
515	515
2666	2666
7844	7844
16362	16362
9386	9386
14372	14372
11145	11145
4007	4007
4957	4957
2378	2378
476	476
14590	14590
14102	14102
7230	7230
12328	12328
14652	14652
9360	9360
16299	16299
7544	7544
4864	4864
1362	1362
310	310
15511	15511
3798	3798
14206	14206
16092	16092
5924	5924
587	587
5607	5607
4852	4852
10075	10075
7888	7888
16975	16975
10599	10599
15612	15612
8686	8686
10736	10736
11495	11495
8506	8506
15970	15970
10101	10101
2903	2903
3432	3432
7619	7619
4769	4769
14898	14898
6721	6721
3473	3473
751	751
6796	6796
10512	10512
11195	11195
6431	6431
11604	11604
141	141
16823	16823
9999	9999
7689	7689
3745	3745
3478	3478
3097	3097
16589	16589
811	811
1339	1339
10092	10092
16856	16856
14112	14112
13558	13558
3123	3123
10335	10335
2953	2953
16827	16827
15478	15478
16172	16172
9876	9876
12226	12226
5692	5692
805	805
16855	16855
5187	5187
9348	9348
2100	2100
12649	12649
8240	8240
15923	15923
8162	8162
15175	15175
7237	7237
12898	12898
2393	2393
3144	3144
8334	8334
6579	6579
11985	11985
8810	8810
13864	13864
13591	13591
9851	9851
12264	12264
1573	1573
3827	3827
4343	4343
11719	11719
7152	7152
14307	14307
11781	11781
707	707
5999	5999
13728	13728
5412	5412
4387	4387
15799	15799
13407	13407
16264	16264
13272	13272
12406	12406
6995	6995
12164	12164
15914	15914
11530	11530
4480	4480
13505	13505
10342	10342
14379	14379
11822	11822
12196	12196
16021	16021
7291	7291
1957	1957
3882	3882
8369	8369
3427	3427
15188	15188
7532	7532
6134	6134
16704	16704
15270	15270
377	377
4462	4462
10608	10608
12097	12097
9926	9926
10430	10430
11565	11565
3108	3108
8683	8683
14762	14762
122	122
15363	15363
7335	7335
12121	12121
9227	9227
15935	15935
4416	4416
2144	2144
15027	15027
15902	15902
16644	16644
7285	7285
10139	10139
9696	9696
10722	10722
9433	9433
2264	2264
7972	7972
1364	1364
14098	14098
14819	14819
6867	6867
5317	5317
15398	15398
14516	14516
16960	16960
4858	4858
7768	7768
237	237
2011	2011
9556	9556
6827	6827
11161	11161
7203	7203
7197	7197
8280	8280
8308	8308
3623	3623
13614	13614
15400	15400
5584	5584
16214	16214
13917	13917
10201	10201
1324	1324
14554	14554
16735	16735
2509	2509
12532	12532
3242	3242
9737	9737
15443	15443
11029	11029
7485	7485
13228	13228
15309	15309
11799	11799
4802	4802
1440	1440
16797	16797
14541	14541
407	407
4168	4168
13030	13030
12939	12939
1783	1783
11920	11920
4011	4011
13250	13250
201	201
2339	2339
3485	3485
14230	14230
5297	5297
8427	8427
15837	15837
7578	7578
6489	6489
1678	1678
12772	12772
13583	13583
13538	13538
2642	2642
9883	9883
13195	13195
11919	11919
8048	8048
14533	14533
624	624
8223	8223
3585	3585
8273	8273
12753	12753
5172	5172
7365	7365
11311	11311
4896	4896
15390	15390
3762	3762
6744	6744
9485	9485
14958	14958
16349	16349
2037	2037
13810	13810
8554	8554
16551	16551
560	560
15939	15939
12450	12450
11345	11345
11624	11624
1960	1960
10764	10764
10320	10320
1967	1967
4593	4593
6116	6116
5360	5360
6373	6373
6051	6051
11405	11405
14970	14970
8593	8593
3946	3946
9469	9469
14407	14407
15030	15030
14818	14818
13173	13173
16025	16025
12133	12133
5224	5224
11802	11802
14170	14170
641	641
15711	15711
6208	6208
9822	9822
12007	12007
418	418
7738	7738
8085	8085
8425	8425
16676	16676
10350	10350
16331	16331
13952	13952
2093	2093
11686	11686
5141	5141
6572	6572
5169	5169
15729	15729
1000	1000
9340	9340
14341	14341
9224	9224
13573	13573
11943	11943
15230	15230
14048	14048
13161	13161
12740	12740
15512	15512
1139	1139
11954	11954
14121	14121
2171	2171
15709	15709
8558	8558
5495	5495
4331	4331
5111	5111
5094	5094
9165	9165
1612	1612
15312	15312
14236	14236
11892	11892
3056	3056
2235	2235
16899	16899
10061	10061
5841	5841
13893	13893
10491	10491
9872	9872
10757	10757
16786	16786
5987	5987
15190	15190
13568	13568
10912	10912
14548	14548
16545	16545
1297	1297
6741	6741
5404	5404
1178	1178
6190	6190
911	911
10999	10999
9991	9991
8553	8553
9868	9868
11030	11030
5601	5601
2231	2231
14053	14053
15088	15088
11190	11190
13048	13048
10836	10836
1226	1226
11032	11032
1399	1399
3638	3638
14350	14350
761	761
567	567
12340	12340
2932	2932
8353	8353
14065	14065
7322	7322
6952	6952
92	92
7592	7592
16293	16293
15235	15235
5038	5038
5356	5356
11116	11116
7600	7600
1688	1688
6119	6119
14344	14344
5857	5857
12672	12672
874	874
13518	13518
12530	12530
12165	12165
16536	16536
9560	9560
8856	8856
7940	7940
7176	7176
10199	10199
6971	6971
8269	8269
12463	12463
6244	6244
6900	6900
5795	5795
3447	3447
11807	11807
5140	5140
3656	3656
8497	8497
5362	5362
3023	3023
1294	1294
13408	13408
15420	15420
12684	12684
5856	5856
8591	8591
14325	14325
3383	3383
491	491
11640	11640
3285	3285
12229	12229
8400	8400
9527	9527
15291	15291
12845	12845
16532	16532
15484	15484
8252	8252
8420	8420
6263	6263
5369	5369
3042	3042
9607	9607
16883	16883
16089	16089
9336	9336
12778	12778
1727	1727
6777	6777
3892	3892
14327	14327
12376	12376
9032	9032
11214	11214
15610	15610
178	178
10867	10867
4012	4012
12154	12154
13967	13967
2357	2357
766	766
4056	4056
4773	4773
8191	8191
3939	3939
8959	8959
10874	10874
642	642
14849	14849
4124	4124
13595	13595
267	267
807	807
11354	11354
8864	8864
16788	16788
15221	15221
252	252
9834	9834
7791	7791
9761	9761
11039	11039
5731	5731
11350	11350
16008	16008
5253	5253
15938	15938
13900	13900
669	669
8074	8074
15090	15090
14443	14443
14080	14080
4703	4703
2349	2349
4573	4573
15081	15081
10321	10321
4457	4457
1414	1414
3346	3346
12364	12364
8544	8544
8882	8882
12104	12104
16706	16706
16681	16681
16159	16159
2012	2012
9912	9912
11826	11826
14107	14107
13977	13977
7946	7946
14049	14049
2412	2412
3189	3189
7308	7308
4787	4787
7433	7433
9939	9939
3425	3425
8302	8302
14654	14654
15632	15632
12322	12322
2348	2348
7572	7572
3805	3805
7357	7357
7031	7031
11792	11792
8592	8592
5807	5807
4941	4941
2238	2238
4211	4211
3942	3942
13196	13196
701	701
10360	10360
8327	8327
6584	6584
6586	6586
1755	1755
5611	5611
2896	2896
8819	8819
4806	4806
3297	3297
14646	14646
8604	8604
789	789
10725	10725
12411	12411
15957	15957
8676	8676
10528	10528
10449	10449
11292	11292
14284	14284
5865	5865
10064	10064
13045	13045
16932	16932
15162	15162
6858	6858
13987	13987
521	521
3481	3481
16137	16137
9515	9515
8612	8612
15024	15024
8529	8529
450	450
8032	8032
4232	4232
5326	5326
8291	8291
14651	14651
11760	11760
5709	5709
10186	10186
5648	5648
4865	4865
6015	6015
1249	1249
9067	9067
6718	6718
9651	9651
1445	1445
7429	7429
13382	13382
16204	16204
12288	12288
15689	15689
1771	1771
4121	4121
14716	14716
8573	8573
173	173
8178	8178
13226	13226
6749	6749
11071	11071
15714	15714
1531	1531
7506	7506
11028	11028
11418	11418
12620	12620
10457	10457
15273	15273
7753	7753
4090	4090
4925	4925
4840	4840
3462	3462
2901	2901
13022	13022
16814	16814
1988	1988
5415	5415
10850	10850
10030	10030
2974	2974
7370	7370
10361	10361
16544	16544
1633	1633
3313	3313
3300	3300
11959	11959
15552	15552
10351	10351
14346	14346
16368	16368
7020	7020
3932	3932
7381	7381
1514	1514
12879	12879
12924	12924
14094	14094
16431	16431
7213	7213
3671	3671
13021	13021
5574	5574
12101	12101
6513	6513
12771	12771
12024	12024
3159	3159
10601	10601
927	927
287	287
5413	5413
8394	8394
1676	1676
9248	9248
11086	11086
1206	1206
5467	5467
8043	8043
1835	1835
13531	13531
16390	16390
8095	8095
16087	16087
10637	10637
2940	2940
7169	7169
8038	8038
307	307
16879	16879
16023	16023
5843	5843
10367	10367
3259	3259
15152	15152
11100	11100
13883	13883
5638	5638
665	665
15307	15307
14698	14698
667	667
5401	5401
2185	2185
15078	15078
8219	8219
12062	12062
6297	6297
4161	4161
59	59
2323	2323
11795	11795
13905	13905
11352	11352
381	381
4252	4252
9214	9214
340	340
11890	11890
2541	2541
5059	5059
16957	16957
689	689
2899	2899
4673	4673
15087	15087
11777	11777
145	145
7755	7755
3863	3863
16115	16115
1144	1144
15173	15173
6849	6849
3282	3282
3999	3999
15073	15073
8504	8504
11967	11967
86	86
1762	1762
7475	7475
16783	16783
12367	12367
12047	12047
4572	4572
2392	2392
6727	6727
9122	9122
16379	16379
15964	15964
15228	15228
16518	16518
11563	11563
5793	5793
15789	15789
10527	10527
13471	13471
14249	14249
3970	3970
12626	12626
15084	15084
4166	4166
6	6
11230	11230
7820	7820
16504	16504
7008	7008
9511	9511
6102	6102
6647	6647
6656	6656
7422	7422
16058	16058
11780	11780
6079	6079
15615	15615
12309	12309
8659	8659
16436	16436
15240	15240
11523	11523
1865	1865
2277	2277
5201	5201
333	333
12995	12995
6682	6682
4533	4533
10440	10440
4406	4406
14530	14530
11283	11283
16557	16557
6582	6582
13318	13318
3663	3663
3986	3986
9076	9076
15712	15712
5956	5956
15613	15613
6967	6967
15282	15282
4810	4810
12996	12996
1321	1321
4899	4899
15591	15591
3265	3265
14523	14523
779	779
12166	12166
4429	4429
3509	3509
4830	4830
1267	1267
13861	13861
9613	9613
3245	3245
10582	10582
6509	6509
11258	11258
12661	12661
8698	8698
1701	1701
3025	3025
1543	1543
3066	3066
5982	5982
7905	7905
16910	16910
3532	3532
4797	4797
6100	6100
564	564
10117	10117
3166	3166
9297	9297
5393	5393
5523	5523
14364	14364
16758	16758
1305	1305
11582	11582
12356	12356
1044	1044
5998	5998
2042	2042
2824	2824
10812	10812
2434	2434
11114	11114
4111	4111
10103	10103
2961	2961
4216	4216
11610	11610
9374	9374
14157	14157
8100	8100
10569	10569
8666	8666
9410	9410
14395	14395
14235	14235
12442	12442
10987	10987
9381	9381
4677	4677
9002	9002
660	660
12467	12467
13726	13726
9513	9513
15519	15519
10929	10929
16168	16168
7900	7900
1359	1359
3744	3744
3436	3436
13163	13163
5591	5591
14990	14990
4334	4334
146	146
16479	16479
7894	7894
5767	5767
71	71
13475	13475
1891	1891
3728	3728
5954	5954
500	500
4717	4717
8312	8312
2259	2259
6885	6885
11277	11277
14023	14023
15798	15798
11051	11051
10631	10631
12566	12566
6073	6073
15264	15264
7259	7259
5010	5010
4234	4234
7337	7337
16359	16359
3647	3647
139	139
326	326
12662	12662
522	522
1	1
14239	14239
11021	11021
3318	3318
3415	3415
11026	11026
7754	7754
8650	8650
13276	13276
9815	9815
14261	14261
15989	15989
10013	10013
1430	1430
8625	8625
15885	15885
14472	14472
9910	9910
13601	13601
9186	9186
254	254
8935	8935
12673	12673
13800	13800
5120	5120
16598	16598
12881	12881
907	907
1035	1035
9716	9716
144	144
12201	12201
419	419
11157	11157
9047	9047
7687	7687
5274	5274
7746	7746
2850	2850
16586	16586
7483	7483
11200	11200
2851	2851
11583	11583
8375	8375
11720	11720
4601	4601
13460	13460
7325	7325
11922	11922
6265	6265
575	575
11898	11898
5522	5522
3250	3250
3218	3218
14545	14545
13137	13137
13389	13389
13387	13387
7450	7450
15635	15635
3088	3088
14005	14005
5289	5289
4419	4419
15718	15718
15697	15697
10295	10295
1867	1867
10731	10731
8098	8098
8188	8188
13237	13237
2489	2489
1220	1220
12690	12690
14378	14378
1844	1844
5685	5685
2196	2196
4271	4271
3052	3052
4272	4272
8349	8349
357	357
8270	8270
8872	8872
11746	11746
11332	11332
11831	11831
4358	4358
9447	9447
4851	4851
16294	16294
10098	10098
14983	14983
14349	14349
10661	10661
16380	16380
3180	3180
10500	10500
12382	12382
3489	3489
13865	13865
10626	10626
557	557
6268	6268
6323	6323
8263	8263
8099	8099
55	55
4610	4610
9335	9335
8227	8227
9376	9376
5596	5596
2121	2121
14882	14882
2440	2440
8165	8165
2092	2092
11267	11267
7702	7702
7717	7717
5158	5158
8960	8960
7124	7124
7471	7471
11599	11599
13839	13839
9393	9393
9825	9825
9684	9684
11373	11373
4263	4263
1474	1474
8726	8726
8815	8815
12640	12640
12474	12474
6131	6131
16689	16689
175	175
13813	13813
8691	8691
12160	12160
8875	8875
5975	5975
4973	4973
5814	5814
12186	12186
15223	15223
14339	14339
2409	2409
5046	5046
1064	1064
6316	6316
14470	14470
15943	15943
14828	14828
2619	2619
6696	6696
9084	9084
13174	13174
2811	2811
13254	13254
14006	14006
16317	16317
10315	10315
5734	5734
10010	10010
9885	9885
11838	11838
848	848
14987	14987
16308	16308
3653	3653
5304	5304
11494	11494
11513	11513
12033	12033
10885	10885
1198	1198
7207	7207
3931	3931
1945	1945
14765	14765
14285	14285
12458	12458
15676	15676
8015	8015
8564	8564
10286	10286
2449	2449
10392	10392
9250	9250
16798	16798
16865	16865
2404	2404
10338	10338
6843	6843
5092	5092
1500	1500
6225	6225
843	843
10726	10726
3198	3198
15646	15646
11960	11960
14361	14361
2368	2368
11567	11567
7123	7123
2540	2540
12711	12711
3269	3269
4172	4172
6578	6578
6817	6817
7435	7435
477	477
1820	1820
4987	4987
9756	9756
6725	6725
13557	13557
1660	1660
1789	1789
11554	11554
16961	16961
3296	3296
4465	4465
2492	2492
8158	8158
16426	16426
16582	16582
15328	15328
3764	3764
1763	1763
1494	1494
12493	12493
8323	8323
9416	9416
1066	1066
0	0
14553	14553
66	66
11909	11909
498	498
914	914
15245	15245
8333	8333
9909	9909
1106	1106
7930	7930
2942	2942
2506	2506
16118	16118
14931	14931
3327	3327
2949	2949
12737	12737
6534	6534
829	829
10889	10889
15118	15118
13386	13386
6429	6429
16108	16108
14166	14166
16801	16801
1158	1158
5460	5460
14549	14549
8613	8613
15111	15111
5438	5438
14773	14773
5885	5885
13993	13993
10237	10237
14027	14027
7835	7835
8517	8517
5380	5380
16240	16240
11440	11440
530	530
7847	7847
2495	2495
16702	16702
15446	15446
11893	11893
12443	12443
1172	1172
14482	14482
12487	12487
7642	7642
1415	1415
11697	11697
15138	15138
448	448
2677	2677
2888	2888
7405	7405
5033	5033
11695	11695
9850	9850
12887	12887
10838	10838
8972	8972
14259	14259
13593	13593
11891	11891
10403	10403
7459	7459
10429	10429
10545	10545
6576	6576
1187	1187
12807	12807
1492	1492
16099	16099
2477	2477
14621	14621
1171	1171
2515	2515
12556	12556
3010	3010
4885	4885
2823	2823
3221	3221
14948	14948
14417	14417
7126	7126
2398	2398
10153	10153
10934	10934
12985	12985
15806	15806
5840	5840
13882	13882
16358	16358
14871	14871
9294	9294
10514	10514
12290	12290
9646	9646
6540	6540
11074	11074
14664	14664
13357	13357
14410	14410
15609	15609
8192	8192
9158	9158
14110	14110
10301	10301
2424	2424
9333	9333
6475	6475
9731	9731
9174	9174
13982	13982
4711	4711
8557	8557
13842	13842
20	20
3426	3426
14122	14122
14291	14291
7897	7897
1042	1042
10577	10577
5066	5066
11309	11309
1578	1578
9824	9824
8343	8343
4353	4353
2301	2301
13814	13814
4667	4667
8156	8156
1895	1895
9276	9276
13018	13018
3361	3361
12417	12417
6893	6893
8262	8262
13362	13362
2676	2676
8920	8920
5947	5947
6726	6726
14627	14627
13366	13366
14602	14602
11623	11623
6378	6378
318	318
15311	15311
4479	4479
6815	6815
9315	9315
13935	13935
11312	11312
10332	10332
8089	8089
7138	7138
1786	1786
3582	3582
508	508
9602	9602
3643	3643
2333	2333
7629	7629
10775	10775
13409	13409
16444	16444
14292	14292
4690	4690
13145	13145
16808	16808
889	889
16929	16929
7739	7739
3470	3470
14788	14788
3142	3142
14500	14500
544	544
4440	4440
10271	10271
8654	8654
5852	5852
8648	8648
7676	7676
13442	13442
8050	8050
13032	13032
3246	3246
9107	9107
9079	9079
4946	4946
7044	7044
13269	13269
2562	2562
7707	7707
14272	14272
4141	4141
4826	4826
3783	3783
3290	3290
1057	1057
10134	10134
15619	15619
4093	4093
10685	10685
15329	15329
12944	12944
4515	4515
4376	4376
16895	16895
5175	5175
7465	7465
11451	11451
4871	4871
15048	15048
10205	10205
249	249
14318	14318
5143	5143
12434	12434
3459	3459
995	995
13223	13223
7146	7146
541	541
740	740
10719	10719
13404	13404
5223	5223
5402	5402
11008	11008
14394	14394
13268	13268
16958	16958
865	865
14021	14021
7939	7939
4841	4841
11319	11319
2761	2761
16272	16272
10453	10453
6502	6502
2213	2213
11639	11639
4705	4705
507	507
7108	7108
6366	6366
10600	10600
1906	1906
14479	14479
14528	14528
2922	2922
11706	11706
14683	14683
11282	11282
12001	12001
4434	4434
1742	1742
12430	12430
8701	8701
2480	2480
16100	16100
14691	14691
5090	5090
10055	10055
12540	12540
16311	16311
16181	16181
6856	6856
16838	16838
11370	11370
4318	4318
8535	8535
6924	6924
2957	2957
14506	14506
1225	1225
10575	10575
536	536
12045	12045
81	81
8688	8688
5889	5889
9041	9041
23	23
8087	8087
5960	5960
3973	3973
13989	13989
11511	11511
16926	16926
16467	16467
6269	6269
3286	3286
2797	2797
16754	16754
16247	16247
2204	2204
6005	6005
1285	1285
12502	12502
14385	14385
15873	15873
9494	9494
9580	9580
6389	6389
16213	16213
9342	9342
650	650
5164	5164
7652	7652
7886	7886
246	246
16416	16416
12866	12866
8943	8943
1072	1072
4834	4834
8750	8750
10748	10748
8436	8436
12237	12237
11761	11761
9662	9662
2441	2441
2080	2080
12999	12999
12259	12259
14507	14507
16563	16563
9890	9890
10197	10197
9687	9687
14093	14093
5303	5303
9242	9242
455	455
8002	8002
11702	11702
3777	3777
394	394
9762	9762
7461	7461
11771	11771
8449	8449
10809	10809
461	461
10328	10328
11987	11987
1661	1661
8230	8230
6591	6591
12581	12581
14271	14271
9795	9795
15486	15486
15491	15491
13410	13410
15140	15140
15035	15035
8952	8952
4652	4652
945	945
5684	5684
5922	5922
2468	2468
12482	12482
7301	7301
12374	12374
10992	10992
13532	13532
8567	8567
3483	3483
5953	5953
14174	14174
5760	5760
6140	6140
9391	9391
12665	12665
6035	6035
16363	16363
8944	8944
12246	12246
10181	10181
12654	12654
9488	9488
2709	2709
10466	10466
16850	16850
5205	5205
15357	15357
2160	2160
16616	16616
5630	5630
13097	13097
4068	4068
4727	4727
2307	2307
1409	1409
7074	7074
15895	15895
5647	5647
14733	14733
9286	9286
14845	14845
2152	2152
3860	3860
15819	15819
8901	8901
13912	13912
15332	15332
11772	11772
5891	5891
12069	12069
127	127
7772	7772
1379	1379
15992	15992
12065	12065
6459	6459
16133	16133
10222	10222
335	335
356	356
11786	11786
16017	16017
9025	9025
3029	3029
9814	9814
4206	4206
1878	1878
15475	15475
12398	12398
7264	7264
3225	3225
9649	9649
6965	6965
1352	1352
9085	9085
9128	9128
3669	3669
7712	7712
1453	1453
10355	10355
16789	16789
6299	6299
3182	3182
5863	5863
9878	9878
2866	2866
8142	8142
15179	15179
12285	12285
7172	7172
7093	7093
10593	10593
16241	16241
15583	15583
7127	7127
2066	2066
2411	2411
505	505
16657	16657
14755	14755
10497	10497
4937	4937
11796	11796
4685	4685
10032	10032
16810	16810
1286	1286
1841	1841
3750	3750
16923	16923
11607	11607
7613	7613
12757	12757
15862	15862
3175	3175
3220	3220
2269	2269
7575	7575
2008	2008
12362	12362
1990	1990
4354	4354
10239	10239
16677	16677
8161	8161
4302	4302
15072	15072
15445	15445
5566	5566
15444	15444
15541	15541
2749	2749
7869	7869
13803	13803
1265	1265
6164	6164
4965	4965
14363	14363
16497	16497
15460	15460
9396	9396
6332	6332
14868	14868
8247	8247
9769	9769
341	341
11953	11953
11196	11196
11759	11759
1751	1751
6529	6529
900	900
9017	9017
3409	3409
5372	5372
8463	8463
13811	13811
13920	13920
11253	11253
6882	6882
9175	9175
449	449
10840	10840
10494	10494
3216	3216
14262	14262
2538	2538
6367	6367
15252	15252
11185	11185
10947	10947
8424	8424
12231	12231
13937	13937
15778	15778
9277	9277
822	822
4536	4536
10989	10989
9271	9271
5115	5115
1575	1575
3079	3079
8896	8896
9708	9708
7587	7587
1635	1635
3682	3682
4731	4731
12291	12291
16835	16835
819	819
3311	3311
10155	10155
16569	16569
10282	10282
11939	11939
12445	12445
12754	12754
12408	12408
12592	12592
1012	1012
11593	11593
8073	8073
4370	4370
11068	11068
14139	14139
9426	9426
10263	10263
15112	15112
3574	3574
8344	8344
10690	10690
10036	10036
13626	13626
6170	6170
13560	13560
14326	14326
4441	4441
359	359
15571	15571
12048	12048
6181	6181
14645	14645
8973	8973
12238	12238
15071	15071
16221	16221
607	607
343	343
14382	14382
11590	11590
14810	14810
459	459
10339	10339
16820	16820
5403	5403
439	439
12294	12294
1342	1342
1438	1438
3342	3342
3786	3786
978	978
13844	13844
61	61
638	638
14620	14620
13890	13890
9261	9261
7467	7467
722	722
3899	3899
10733	10733
12486	12486
4592	4592
16201	16201
10281	10281
12743	12743
9050	9050
10596	10596
2211	2211
3111	3111
10109	10109
1951	1951
14458	14458
12988	12988
15459	15459
15249	15249
14001	14001
3314	3314
7563	7563
5087	5087
636	636
9237	9237
11211	11211
9083	9083
6428	6428
6743	6743
1302	1302
11040	11040
5993	5993
1014	1014
6585	6585
11842	11842
3086	3086
6337	6337
16729	16729
13384	13384
1760	1760
1254	1254
2315	2315
4483	4483
8577	8577
12368	12368
1674	1674
11680	11680
12526	12526
7585	7585
8189	8189
13581	13581
924	924
183	183
6023	6023
62	62
5650	5650
10182	10182
9531	9531
11961	11961
9771	9771
13565	13565
15683	15683
11360	11360
14215	14215
5194	5194
9293	9293
11821	11821
3153	3153
10784	10784
6813	6813
7548	7548
14848	14848
11645	11645
16006	16006
11995	11995
15091	15091
111	111
14254	14254
179	179
5913	5913
11711	11711
2698	2698
10290	10290
633	633
16818	16818
8675	8675
10791	10791
551	551
13336	13336
15649	15649
4553	4553
1287	1287
5434	5434
10799	10799
7950	7950
12471	12471
11800	11800
11236	11236
10548	10548
6426	6426
7010	7010
13760	13760
12497	12497
14058	14058
7790	7790
13879	13879
14508	14508
5337	5337
2439	2439
6045	6045
2913	2913
13488	13488
15224	15224
14792	14792
16866	16866
6165	6165
1427	1427
12271	12271
6412	6412
11217	11217
7080	7080
8663	8663
16873	16873
15334	15334
16072	16072
3858	3858
11092	11092
12400	12400
12820	12820
15604	15604
7693	7693
8179	8179
16432	16432
6093	6093
9544	9544
12108	12108
8345	8345
1336	1336
2694	2694
7968	7968
2618	2618
5064	5064
1892	1892
2978	2978
8103	8103
6224	6224
15145	15145
10667	10667
6123	6123
6106	6106
14167	14167
5556	5556
12756	12756
1318	1318
10579	10579
1411	1411
15886	15886
2776	2776
10404	10404
2979	2979
3978	3978
15217	15217
212	212
15476	15476
14331	14331
2622	2622
16831	16831
14807	14807
13892	13892
1277	1277
15887	15887
9001	9001
14653	14653
5681	5681
16581	16581
14880	14880
4722	4722
238	238
12843	12843
10297	10297
9695	9695
6341	6341
1797	1797
6259	6259
6886	6886
5432	5432
8464	8464
12274	12274
13266	13266
13940	13940
732	732
1355	1355
12832	12832
12447	12447
16037	16037
1137	1137
16618	16618
964	964
4585	4585
13070	13070
15523	15523
6820	6820
11148	11148
10247	10247
2088	2088
833	833
9192	9192
2010	2010
15980	15980
14668	14668
15508	15508
9635	9635
14457	14457
12141	12141
5570	5570
4624	4624
15946	15946
2729	2729
9971	9971
12831	12831
993	993
14593	14593
9938	9938
4861	4861
16001	16001
3365	3365
21	21
4584	4584
2721	2721
6207	6207
4418	4418
504	504
15355	15355
15884	15884
8653	8653
7899	7899
1244	1244
8871	8871
8595	8595
15808	15808
13159	13159
7541	7541
7290	7290
13029	13029
2219	2219
15458	15458
11049	11049
13605	13605
2615	2615
10880	10880
11775	11775
9766	9766
4503	4503
11852	11852
11365	11365
4265	4265
4980	4980
13522	13522
14248	14248
9311	9311
9423	9423
5579	5579
8590	8590
13825	13825
8965	8965
11896	11896
4017	4017
15	15
9764	9764
13181	13181
14665	14665
12580	12580
16083	16083
16396	16396
10645	10645
15193	15193
4582	4582
425	425
10147	10147
16367	16367
14473	14473
13732	13732
8398	8398
1353	1353
13299	13299
5548	5548
15288	15288
7297	7297
3209	3209
14089	14089
8566	8566
16193	16193
12305	12305
2573	2573
1905	1905
6232	6232
2601	2601
13446	13446
8603	8603
3792	3792
8221	8221
2459	2459
3622	3622
1475	1475
4814	4814
13847	13847
6375	6375
2405	2405
16274	16274
10972	10972
14315	14315
11160	11160
7716	7716
2877	2877
3093	3093
2900	2900
13211	13211
3677	3677
10960	10960
16198	16198
11334	11334
7437	7437
2017	2017
16441	16441
12080	12080
9680	9680
9660	9660
1577	1577
10563	10563
9551	9551
16478	16478
11436	11436
16454	16454
12276	12276
1155	1155
10858	10858
462	462
11087	11087
2047	2047
3128	3128
11439	11439
4602	4602
11784	11784
3208	3208
15218	15218
8508	8508
3268	3268
3679	3679
890	890
16691	16691
2528	2528
198	198
11728	11728
14890	14890
7964	7964
16422	16422
15549	15549
13262	13262
755	755
12455	12455
13802	13802
5086	5086
2086	2086
8035	8035
3790	3790
2992	2992
11805	11805
7186	7186
897	897
2842	2842
4356	4356
5294	5294
2843	2843
10416	10416
6117	6117
13477	13477
9557	9557
13945	13945
15730	15730
614	614
14022	14022
5881	5881
11016	11016
6838	6838
5847	5847
16372	16372
4031	4031
699	699
15004	15004
16102	16102
8055	8055
16476	16476
5909	5909
12492	12492
681	681
4350	4350
13939	13939
15821	15821
6355	6355
5755	5755
3954	3954
12386	12386
10671	10671
14431	14431
14618	14618
15384	15384
14288	14288
786	786
12038	12038
16039	16039
8696	8696
1941	1941
12432	12432
6087	6087
15657	15657
5242	5242
11847	11847
13529	13529
14270	14270
10837	10837
10158	10158
3026	3026
13949	13949
15344	15344
11264	11264
9135	9135
5716	5716
9100	9100
12890	12890
9564	9564
13231	13231
14168	14168
11763	11763
16909	16909
12733	12733
3742	3742
15581	15581
3273	3273
4039	4039
3331	3331
1516	1516
8422	8422
4615	4615
15080	15080
8511	8511
13891	13891
7649	7649
13324	13324
97	97
9776	9776
11965	11965
13470	13470
14012	14012
8636	8636
15237	15237
5177	5177
8284	8284
13464	13464
14748	14748
16207	16207
15942	15942
12044	12044
11075	11075
609	609
578	578
8559	8559
746	746
4290	4290
6830	6830
3767	3767
4935	4935
3302	3302
15606	15606
15236	15236
1256	1256
8908	8908
14047	14047
13246	13246
16509	16509
13010	13010
11287	11287
15826	15826
4101	4101
973	973
13918	13918
10291	10291
11091	11091
7830	7830
6461	6461
10873	10873
12646	12646
6388	6388
5824	5824
12115	12115
15959	15959
15110	15110
6919	6919
3055	3055
9626	9626
11629	11629
10373	10373
11042	11042
16012	16012
7036	7036
12421	12421
3013	3013
5013	5013
6860	6860
14939	14939
7564	7564
1301	1301
4037	4037
494	494
14142	14142
11782	11782
5221	5221
12371	12371
1694	1694
16757	16757
14519	14519
10314	10314
13439	13439
8307	8307
11654	11654
13175	13175
6496	6496
8401	8401
16955	16955
5345	5345
10471	10471
2736	2736
10642	10642
10519	10519
10021	10021
15951	15951
8096	8096
5727	5727
11928	11928
12214	12214
8533	8533
3114	3114
10498	10498
12236	12236
16510	16510
6610	6610
9173	9173
5325	5325
12077	12077
13038	13038
16596	16596
15067	15067
12384	12384
7701	7701
11245	11245
910	910
11603	11603
6936	6936
8406	8406
9482	9482
3964	3964
13132	13132
1164	1164
121	121
7708	7708
14532	14532
777	777
688	688
7040	7040
